ID,X_happiness,X_gender,T_raw,Y_raw,T,Y,uplift_score,segment
273378204,5,1,2,1,0,1,-0.32328536928091867,설득가능군 (Persuadables)
273378205,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
273378206,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
273378207,11,1,2,1,0,1,-0.508800810868942,안심군 (Sure Things)
273378208,7,1,2,1,0,1,-0.6110632678608602,안심군 (Sure Things)
273378301,11,1,2,1,0,1,-0.508800810868942,안심군 (Sure Things)
273378302,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
273378303,11,1,2,1,0,1,-0.508800810868942,안심군 (Sure Things)
273378304,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
273378305,8,1,2,1,0,1,-0.464697200276516,안심군 (Sure Things)
273378306,8,1,2,1,0,1,-0.464697200276516,안심군 (Sure Things)
273378307,6,1,2,1,0,1,-0.49238047852082173,안심군 (Sure Things)
273378308,10,1,1,1,0,1,-0.8427932361731887,안심군 (Sure Things)
276379101,9,2,2,3,0,1,-0.5534077678822292,안심군 (Sure Things)
276379103,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
276379104,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
276379105,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
276379106,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
276379107,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
276379201,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
276379202,11,2,3,2,0,1,-0.5089268587987681,안심군 (Sure Things)
276379203,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
276379204,6,2,4,2,1,1,-0.6388529916885708,기타관리군
276379205,11,2,3,2,0,1,-0.5089268587987681,안심군 (Sure Things)
276379206,4,2,4,2,1,1,-0.6495640458113877,기타관리군
276379301,4,1,3,2,0,1,-0.43171188020525564,설득가능군 (Persuadables)
276379302,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
276379303,3,2,3,3,0,1,-0.5700283289896435,안심군 (Sure Things)
276379304,5,2,2,2,0,1,-0.6966991843583654,안심군 (Sure Things)
276379305,7,2,3,2,0,1,-0.6628561166735585,안심군 (Sure Things)
276379306,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
276379401,3,2,3,3,0,1,-0.5700283289896435,안심군 (Sure Things)
276379402,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
276379403,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
276379405,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
277380101,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
277380106,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
277380107,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
277380109,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
277380201,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
277380202,8,1,2,1,0,1,-0.464697200276516,안심군 (Sure Things)
277380203,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
277380204,8,2,2,1,0,1,-0.6400773413346114,안심군 (Sure Things)
277380205,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
277380206,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
277380207,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
277380208,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
277380301,9,1,3,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
277380302,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
277380303,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
277380305,11,1,3,2,0,1,-0.508800810868942,안심군 (Sure Things)
277380306,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
277380307,11,2,3,3,0,1,-0.5089268587987681,안심군 (Sure Things)
277380308,11,1,3,3,0,1,-0.508800810868942,안심군 (Sure Things)
278381101,5,2,1,2,0,1,-0.6966991843583654,안심군 (Sure Things)
278381102,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
278381103,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
278381105,8,1,1,2,0,1,-0.464697200276516,안심군 (Sure Things)
278381106,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
278381201,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
278381203,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278381204,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278381205,10,1,1,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278381206,11,1,1,2,0,1,-0.508800810868942,안심군 (Sure Things)
278381301,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278381302,11,2,1,2,0,1,-0.5089268587987681,안심군 (Sure Things)
278381303,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278381304,9,1,1,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278381305,7,1,1,2,0,1,-0.6110632678608602,안심군 (Sure Things)
278381306,10,1,1,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278381401,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278381402,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278381403,9,2,1,2,0,1,-0.5534077678822292,안심군 (Sure Things)
278381404,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278381405,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
278381406,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
278381501,7,2,2,1,0,1,-0.6628561166735585,안심군 (Sure Things)
278381502,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
278381503,9,1,2,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278381504,11,2,2,2,0,1,-0.5089268587987681,안심군 (Sure Things)
278381505,4,2,2,2,0,1,-0.6495640458113877,안심군 (Sure Things)
278382101,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
278382102,9,1,4,2,1,1,-0.4539504033874678,기타관리군
278382105,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278382106,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278382201,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278382205,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278382206,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278382302,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278382402,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278382403,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
278382405,7,1,1,1,0,1,-0.6110632678608602,안심군 (Sure Things)
278383101,11,1,2,1,0,1,-0.508800810868942,안심군 (Sure Things)
278383102,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
278383104,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
278383106,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278383107,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383108,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
278383201,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383203,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383204,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383205,7,1,3,2,0,1,-0.6110632678608602,안심군 (Sure Things)
278383206,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383207,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383301,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383302,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278383304,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383305,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383306,9,1,4,2,1,1,-0.4539504033874678,기타관리군
278383307,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383401,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
278383402,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
278383403,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
278383405,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
278383406,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
278383408,4,1,2,2,0,1,-0.43171188020525564,설득가능군 (Persuadables)
281384101,9,2,4,4,1,0,-0.5534077678822292,철벽군 (Lost Causes)
281384102,9,2,3,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281384103,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281384104,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281384105,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281384201,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281384202,4,2,4,4,1,0,-0.6495640458113877,철벽군 (Lost Causes)
281384203,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281384204,8,2,4,4,1,0,-0.6400773413346114,철벽군 (Lost Causes)
281384205,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281384301,9,2,2,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281384302,9,2,4,3,1,1,-0.5534077678822292,기타관리군
281384303,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
281384304,11,2,3,3,0,1,-0.5089268587987681,안심군 (Sure Things)
281384305,11,2,3,3,0,1,-0.5089268587987681,안심군 (Sure Things)
281384402,6,2,2,3,0,1,-0.6388529916885708,안심군 (Sure Things)
281384403,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281384501,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281384502,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281384503,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281384504,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281384505,11,2,2,3,0,1,-0.5089268587987681,안심군 (Sure Things)
281385101,8,1,2,3,0,1,-0.464697200276516,안심군 (Sure Things)
281385102,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281385103,10,1,1,1,0,1,-0.8427932361731887,안심군 (Sure Things)
281385104,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281385105,8,2,2,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281385201,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281385202,6,2,1,1,0,1,-0.6388529916885708,안심군 (Sure Things)
281385203,8,1,3,2,0,1,-0.464697200276516,안심군 (Sure Things)
281385204,8,1,3,2,0,1,-0.464697200276516,안심군 (Sure Things)
281385205,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
281385301,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281385302,6,2,3,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281385303,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281385304,11,1,2,3,0,1,-0.508800810868942,안심군 (Sure Things)
281385305,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281385403,9,1,2,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281385404,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
281385501,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
281385502,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281385503,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281385504,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281385505,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
281386101,4,2,1,3,0,1,-0.6495640458113877,안심군 (Sure Things)
281386102,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281386103,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281386104,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281386105,11,2,2,2,0,1,-0.5089268587987681,안심군 (Sure Things)
281386201,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281386202,7,2,2,2,0,1,-0.6628561166735585,안심군 (Sure Things)
281386203,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281386204,10,2,3,3,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281386205,7,2,1,2,0,1,-0.6628561166735585,안심군 (Sure Things)
281386206,9,2,1,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281386301,8,2,1,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281386302,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
281386303,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281386304,4,2,3,3,0,1,-0.6495640458113877,안심군 (Sure Things)
281386305,9,2,2,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281386401,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281386402,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
281386403,4,2,3,3,0,1,-0.6495640458113877,안심군 (Sure Things)
281386404,4,2,3,3,0,1,-0.6495640458113877,안심군 (Sure Things)
281386501,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281386502,5,2,2,2,0,1,-0.6966991843583654,안심군 (Sure Things)
281386504,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281386505,7,2,1,1,0,1,-0.6628561166735585,안심군 (Sure Things)
281387101,5,1,2,3,0,1,-0.32328536928091867,설득가능군 (Persuadables)
281387102,7,2,2,3,0,1,-0.6628561166735585,안심군 (Sure Things)
281387103,10,2,1,1,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281387104,8,1,1,2,0,1,-0.464697200276516,안심군 (Sure Things)
281387105,8,2,1,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281387201,9,2,3,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281387202,7,2,3,2,0,1,-0.6628561166735585,안심군 (Sure Things)
281387203,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281387204,6,1,3,2,0,1,-0.49238047852082173,안심군 (Sure Things)
281387205,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281387302,9,1,3,4,0,0,-0.4539504033874678,설득가능군 (Persuadables)
281387303,6,1,3,1,0,1,-0.49238047852082173,안심군 (Sure Things)
281387304,7,1,3,2,0,1,-0.6110632678608602,안심군 (Sure Things)
281387305,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281387401,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
281387402,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281387403,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281387404,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281387405,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281387501,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281387502,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281387503,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281387504,10,1,3,3,0,1,-0.8427932361731887,안심군 (Sure Things)
281387505,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281388102,11,1,2,1,0,1,-0.508800810868942,안심군 (Sure Things)
281388103,7,1,3,3,0,1,-0.6110632678608602,안심군 (Sure Things)
281388104,9,1,4,4,1,0,-0.4539504033874678,철벽군 (Lost Causes)
281388105,7,1,1,1,0,1,-0.6110632678608602,안심군 (Sure Things)
281388201,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
281388202,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
281388203,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281388204,9,1,4,2,1,1,-0.4539504033874678,기타관리군
281388205,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281388301,1,1,2,2,0,1,-0.7524209049120512,안심군 (Sure Things)
281388302,7,1,2,1,0,1,-0.6110632678608602,안심군 (Sure Things)
281388303,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281388304,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281388305,8,1,2,4,0,0,-0.464697200276516,기타관리군
281388401,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281388402,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281388403,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
281388404,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
281388405,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281388501,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281388502,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
281388504,4,1,2,1,0,1,-0.43171188020525564,설득가능군 (Persuadables)
281388505,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
281389101,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281389102,5,2,2,2,0,1,-0.6966991843583654,안심군 (Sure Things)
281389103,9,2,1,1,0,1,-0.5534077678822292,안심군 (Sure Things)
281389104,10,2,1,1,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281389105,8,2,1,1,0,1,-0.6400773413346114,안심군 (Sure Things)
281389201,3,2,2,3,0,1,-0.5700283289896435,안심군 (Sure Things)
281389202,7,2,2,3,0,1,-0.6628561166735585,안심군 (Sure Things)
281389203,7,2,4,3,1,1,-0.6628561166735585,기타관리군
281389204,6,2,2,3,0,1,-0.6388529916885708,안심군 (Sure Things)
281389205,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281389301,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
281389302,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281389303,6,1,1,1,0,1,-0.49238047852082173,안심군 (Sure Things)
281389304,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281389305,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281389401,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
281389402,7,1,3,3,0,1,-0.6110632678608602,안심군 (Sure Things)
281389403,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
281389404,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281389405,9,2,1,1,0,1,-0.5534077678822292,안심군 (Sure Things)
281389501,10,1,1,4,0,0,-0.8427932361731887,기타관리군
281389502,8,1,1,1,0,1,-0.464697200276516,안심군 (Sure Things)
281389503,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281389504,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281389505,6,1,2,2,0,1,-0.49238047852082173,안심군 (Sure Things)
281390101,11,1,1,1,0,1,-0.508800810868942,안심군 (Sure Things)
281390102,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281390103,9,2,2,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281390104,11,1,3,2,0,1,-0.508800810868942,안심군 (Sure Things)
281390105,6,1,2,3,0,1,-0.49238047852082173,안심군 (Sure Things)
281390106,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281390107,8,2,2,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281390108,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281390109,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281390201,8,2,3,3,0,1,-0.6400773413346114,안심군 (Sure Things)
281390202,4,2,2,2,0,1,-0.6495640458113877,안심군 (Sure Things)
281390203,6,2,3,3,0,1,-0.6388529916885708,안심군 (Sure Things)
281390204,6,2,2,2,0,1,-0.6388529916885708,안심군 (Sure Things)
281390205,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281390206,4,2,2,2,0,1,-0.6495640458113877,안심군 (Sure Things)
281390207,8,1,3,2,0,1,-0.464697200276516,안심군 (Sure Things)
281390208,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281390302,4,1,3,3,0,1,-0.43171188020525564,설득가능군 (Persuadables)
281390303,5,1,1,1,0,1,-0.32328536928091867,설득가능군 (Persuadables)
281390304,9,1,3,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281390305,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281390306,7,2,3,3,0,1,-0.6628561166735585,안심군 (Sure Things)
281390307,4,1,3,2,0,1,-0.43171188020525564,설득가능군 (Persuadables)
281390308,9,2,3,2,0,1,-0.5534077678822292,안심군 (Sure Things)
281391101,9,1,3,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281391102,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281391103,8,2,3,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281391104,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
281391105,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281391201,7,1,2,3,0,1,-0.6110632678608602,안심군 (Sure Things)
281391202,8,1,3,3,0,1,-0.464697200276516,안심군 (Sure Things)
281391203,11,1,2,2,0,1,-0.508800810868942,안심군 (Sure Things)
281391204,11,2,3,3,0,1,-0.5089268587987681,안심군 (Sure Things)
281391205,7,2,1,4,0,0,-0.6628561166735585,기타관리군
281391301,3,1,4,3,1,1,-0.642456669437695,기타관리군
281391302,9,1,1,1,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281391303,10,1,3,3,0,1,-0.8427932361731887,안심군 (Sure Things)
281391304,7,1,2,2,0,1,-0.6110632678608602,안심군 (Sure Things)
281391305,8,1,2,2,0,1,-0.464697200276516,안심군 (Sure Things)
281391401,10,1,2,2,0,1,-0.8427932361731887,안심군 (Sure Things)
281391402,9,1,2,2,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281391403,4,2,1,3,0,1,-0.6495640458113877,안심군 (Sure Things)
281391404,10,2,2,2,0,1,-0.4373689938914715,설득가능군 (Persuadables)
281391405,9,2,3,3,0,1,-0.5534077678822292,안심군 (Sure Things)
281391501,9,1,2,3,0,1,-0.4539504033874678,설득가능군 (Persuadables)
281391502,10,1,1,1,0,1,-0.8427932361731887,안심군 (Sure Things)
281391503,7,1,2,1,0,1,-0.6110632678608602,안심군 (Sure Things)
281391504,8,2,2,2,0,1,-0.6400773413346114,안심군 (Sure Things)
